Author,Filename,Date 
Matthew Rollings,app/src/main/res/values/strings.xml,"May 11, 2017 16:41:00"
Matthew Rollings,app/src/main/res/values/strings.xml,"July 01, 2016 14:40:45"
Matthew Rollings,app/src/main/res/values/strings.xml,"June 29, 2015 13:06:14"
Matthew Rollings,app/src/main/res/values/strings.xml,"June 26, 2015 15:50:40"
Matthew Rollings,app/src/main/res/values/strings.xml,"June 19, 2015 09:05:10"
Matthew Rollings,dependencies.gradle,"May 08, 2021 14:18:37"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"May 08, 2021 14:18:37"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"January 31, 2020 00:54:28"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"January 28, 2020 12:31:03"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"November 16, 2019 02:34:24"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"June 14, 2018 15:53:38"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"May 11, 2018 12:00:38"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"May 11, 2018 12:00:38"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"May 12, 2017 21:31:11"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"May 11, 2017 16:31:26"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"March 24, 2017 14:49:14"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"March 24, 2017 14:15:39"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"March 13, 2017 22:35:27"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"May 17, 2016 15:21:28"
Matthew Rollings,gradle/wrapper/gradle-wrapper.properties,"June 19, 2015 09:05:10"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"May 08, 2021 14:18:37"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"July 15, 2020 20:47:49"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 31, 2020 00:54:28"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 30, 2020 16:17:56"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 30, 2020 13:09:02"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 30, 2020 13:05:03"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 28, 2020 14:06:12"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"December 09, 2019 10:32:18"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 14, 2019 12:24:58"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 20, 2018 17:57:33"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2018 16:42:19"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2018 12:02:21"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2018 11:36:53"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 24, 2017 14:16:12"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 24, 2017 13:30:47"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2016 14:05:46"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 15, 2016 13:13:43"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"September 16, 2015 12:13:36"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 15:06:34"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 14:59:48"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 14:14:20"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 13:40:46"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 29, 2015 13:06:59"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 26, 2015 15:50:40"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"May 08, 2021 14:18:37"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"March 14, 2019 12:24:58"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"March 16, 2016 14:05:46"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"March 15, 2016 13:13:43"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"June 30, 2015 14:14:08"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"May 08, 2021 14:18:37"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"February 03, 2020 20:42:40"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"February 03, 2020 20:42:27"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 31, 2020 00:54:28"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 30, 2020 16:12:36"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 30, 2020 13:05:20"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 28, 2020 13:03:18"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"November 16, 2019 02:34:24"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"March 14, 2019 12:24:58"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"June 14, 2018 15:53:38"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"May 11, 2018 13:16:33"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"May 11, 2018 11:04:52"
Matthew Rollings,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"October 31, 2017 18:57:32"
Matthew Rollings,rootbeerlib/src/main/res/values/strings.xml,"July 22, 2020 11:25:49"
Matthew Rollings,rootbeerlib/src/main/res/values/strings.xml,"June 26, 2015 15:50:40"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"July 21, 2020 13:19:44"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"July 21, 2020 13:10:44"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"February 07, 2020 14:44:11"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"February 07, 2020 09:43:09"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 31, 2020 00:54:28"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 30, 2020 13:05:20"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 30, 2020 13:05:03"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 28, 2020 14:06:12"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 28, 2020 13:03:18"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 28, 2020 12:41:49"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 09, 2019 10:32:18"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 14, 2019 12:24:58"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 14, 2018 15:53:38"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 11:04:28"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 10:59:44"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 20, 2018 17:57:33"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2018 16:49:07"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2018 16:42:19"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2018 12:14:23"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"September 29, 2017 08:23:05"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"August 19, 2017 16:20:33"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"August 11, 2017 15:34:54"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 11, 2017 14:34:20"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 07, 2017 07:53:52"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 12, 2017 21:21:12"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 10, 2017 19:44:29"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 29, 2017 11:18:37"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 24, 2017 16:11:58"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 24, 2017 14:16:12"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 24, 2017 13:31:19"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 13, 2017 22:05:11"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"February 15, 2017 12:53:36"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"September 14, 2016 21:25:21"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 17, 2016 15:20:15"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"April 18, 2016 16:36:03"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2016 14:05:46"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 15, 2016 13:13:43"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 30, 2015 16:22:10"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 22, 2015 10:17:02"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 22, 2015 10:11:09"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 22, 2015 09:06:26"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 21, 2015 20:44:58"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 21, 2015 20:43:55"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:45:20"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:45:12"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:36:54"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:20"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:08"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:02"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 29, 2015 13:06:59"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 26, 2015 15:50:40"
Matthew Rollings,gradle-mvn-push.gradle,"March 16, 2020 11:44:07"
Matthew Rollings,art/RootBeer-tv-graphic.png,"March 11, 2020 09:38:15"
Matthew Rollings,art/tv-1.png,"March 11, 2020 09:38:15"
Matthew Rollings,art/tv-2.png,"March 11, 2020 09:38:15"
Matthew Rollings,art/tv-3.png,"March 11, 2020 09:38:15"
Matthew Rollings,art/sticker.png,"February 07, 2020 14:44:11"
Matthew Rollings,art/sticker.png,"February 04, 2020 11:41:46"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 07, 2020 14:44:11"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 07, 2020 09:43:09"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 11, 2018 11:04:52"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"October 31, 2017 18:57:32"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"August 19, 2017 16:20:33"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 12, 2017 21:31:11"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 11, 2017 16:41:00"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 15, 2017 12:53:36"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"March 16, 2016 14:05:46"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"March 15, 2016 13:13:43"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"June 26, 2015 18:48:49"
Matthew Rollings,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"June 26, 2015 15:50:40"
Matthew Rollings,.gitattributes,"February 03, 2020 20:42:40"
Matthew Rollings,.gitattributes,"November 16, 2019 02:39:54"
Matthew Rollings,.gitignore,"February 03, 2020 20:42:40"
Matthew Rollings,.gitignore,"November 16, 2019 02:34:24"
Matthew Rollings,.gitignore,"May 12, 2017 21:31:11"
Matthew Rollings,.gitignore,"May 11, 2017 16:43:00"
Matthew Rollings,.gitignore,"March 24, 2017 14:49:14"
Matthew Rollings,.gitignore,"March 24, 2017 14:15:39"
Matthew Rollings,.gitignore,"March 24, 2017 14:12:34"
Matthew Rollings,.gitignore,"July 01, 2016 20:13:06"
Matthew Rollings,.gitignore,"July 01, 2016 14:40:45"
Matthew Rollings,.gitignore,"June 30, 2015 16:35:59"
Matthew Rollings,.gitignore,"June 30, 2015 16:07:59"
Matthew Rollings,.gitignore,"June 19, 2015 09:06:26"
Matthew Rollings,.gitignore,"June 19, 2015 09:05:57"
Matthew Rollings,.gitignore,"June 19, 2015 09:05:10"
Matthew Rollings,.gitignore,"June 19, 2015 09:01:56"
Matthew Rollings,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"February 03, 2020 20:42:40"
Matthew Rollings,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:45:47"
Matthew Rollings,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:34:24"
Matthew Rollings,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 12, 2017 21:31:11"
Matthew Rollings,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 11, 2017 16:41:00"
Matthew Rollings,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"June 26, 2015 15:50:40"
Matthew Rollings,app/src/main/res/values/styles.xml,"February 03, 2020 20:42:40"
Matthew Rollings,app/src/main/res/values/styles.xml,"November 16, 2019 02:34:24"
Matthew Rollings,app/src/main/res/values/styles.xml,"July 01, 2016 14:40:45"
Matthew Rollings,app/src/main/res/values/styles.xml,"June 19, 2015 09:05:10"
Matthew Rollings,gradle/wrapper/gradle-wrapper.jar,"February 03, 2020 20:42:40"
Matthew Rollings,gradle/wrapper/gradle-wrapper.jar,"November 16, 2019 02:34:24"
Matthew Rollings,gradle/wrapper/gradle-wrapper.jar,"May 12, 2017 21:31:11"
Matthew Rollings,gradle/wrapper/gradle-wrapper.jar,"May 11, 2017 16:31:26"
Matthew Rollings,gradle/wrapper/gradle-wrapper.jar,"June 19, 2015 09:05:10"
Matthew Rollings,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"February 03, 2020 20:42:40"
Matthew Rollings,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:45:47"
Matthew Rollings,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:34:24"
Matthew Rollings,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 12, 2017 21:31:11"
Matthew Rollings,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 11, 2017 16:41:00"
Matthew Rollings,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"June 26, 2015 15:50:40"
Matthew Rollings,app/libs/armeabi/libtool-checker.so,"June 14, 2018 15:53:38"
Matthew Rollings,app/libs/armeabi/libtool-checker.so,"May 11, 2018 16:01:52"
Matthew Rollings,app/libs/armeabi/libtool-checker.so,"June 26, 2015 14:32:45"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 14, 2018 15:53:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"March 24, 2017 14:49:14"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"March 13, 2017 22:55:31"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"March 13, 2017 22:35:27"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 16:35:59"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:45:20"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:36:54"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:14:20"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:14:02"
Matthew Rollings,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 13:03:45"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 14, 2018 15:53:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"March 24, 2017 14:49:14"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"March 13, 2017 22:55:31"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"March 13, 2017 22:35:27"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 16:35:59"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:45:20"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:36:54"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:14:20"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:14:02"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 13:03:45"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"June 14, 2018 15:53:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"May 11, 2018 12:00:38"
Matthew Rollings,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"May 11, 2018 12:00:38"
